Product,Coupon_Used,TransactionCount
REFRIGERATED BAGELS,yes,3
REFRIGERATED BISCUITS REGULAR,no,22311
REFRIGERATED BISCUITS REGULAR,yes,11
REFRIGERATED COFFEE CREAMERS,no,37414
REFRIGERATED COFFEE CREAMERS,yes,39
REFRIGERATED COOKIES-BREAK N B,no,5911
REFRIGERATED COOKIES-BREAK N B,yes,3
REFRIGERATED COOKIES-CHUB,no,9047
REFRIGERATED COOKIES-CHUB,yes,4
REFRIGERATED COOKIES-SEASONAL,no,1462
REFRIGERATED ENGLISH MUFFINS,no,816
REFRIGERATED KOSHER PRODUCTS,no,24
REFRIGERATED MEXICAN PRODUCTS,no,5459
REFRIGERATED MEXICAN PRODUCTS,yes,1
REFRIGERATED PASTA,no,1871
REFRIGERATED PASTA,yes,1
REFRIGERATED PASTA SAUCE,no,632
REFRIGERATED PICKLES,no,313
REFRIGERATED PUDDING,no,13930
REFRIGERATED PUDDING,yes,32
REFRIGERATED SPECILATY ROLLS,no,23093
REFRIGERATED SPECILATY ROLLS,yes,46
REGULAR BEAN,no,166
REGULAR GARDEN,no,18083
REGULAR GARDEN,yes,8
RELISHES,no,1059
RELISHES,yes,5
REPTILE NEEDS,no,10
REVLON,no,1571
REVLON,yes,1
REVLON FRAGRANCES,no,4
RHAPSODY,no,117
RIB,no,45
RIB - SPARE RIB/BACK RIB,no,120
RIB - STK/CHP/SLC,no,447
RIB - WHL/HALF,no,3
RIBS,no,5785
RIBS,yes,10
RIBS - COUNTRY/WESTERN STYLE,no,1020
RIBS - SPARE RIB/BACK RIB,no,354
RICE - INSTANT & MICROWAVE,no,1715
RICE - INSTANT & MICROWAVE,yes,4
RICE BEVERAGE,no,48
RICE SIDE DISH MIXES DRY,no,19504
RICE SIDE DISH MIXES DRY,yes,24
RICOTTA CHEESE,no,2251
RICOTTA CHEESE,yes,1
RIGID GAS PERMEABLE,no,218
RINSE AIDS AND ACCESSORIES,no,170
RINSE AIDS AND ACCESSORIES,yes,6
RIPE OLIVES,no,224
RIPE OLIVES,yes,1
ROLL-ON DEODORANTS,no,138
ROLLS - FLAVORED/OTHER,no,3015
ROLLS - FLAVORED/OTHER,yes,5
ROLLS - PORK,no,14084
ROLLS - PORK,yes,13
ROLLS: BAGELS,no,3
ROLLS: SANDWICH,no,659
ROLLS: SANDWICH,yes,1
ROMA TOMATOES (BULK/PKG),no,6354
ROMA TOMATOES (BULK/PKG),yes,2
ROSE ARRANGEMENTS,no,57
ROSE BOUQUET,no,378
ROSE CONSUMER BUNCH,no,1358
ROSES BULK,no,9
ROUND/LEG,no,60
ROUND/LEG - ROAST,no,21
ROUND/LEG - STK/CHP/SLC,no,129
RTS SOUP: CHUNKY/HOMESTYLE ET,no,12880
RTS SOUP: CHUNKY/HOMESTYLE ET,yes,8
RW FRESH PROCESSED MEAT,no,18
RX MEDICATED OTC DRUGS,no,6
SAL: DESSERTS-PREPACK,no,4
SAL:SALSA/DPS-PRPCK,no,870
SALAD BAR FRESH FRUIT,no,17313
SALAD BAR FRESH FRUIT,yes,6
SALAD BAR OTHER,no,14
SALAD DRESSING MIXES,no,52
SALAD MUSTARD,no,1394
SALAD MUSTARD,yes,2
SALAD SPINACH,no,5031
SALAD SPINACH,yes,2
SALADS,no,825
SALLY HANSEN,no,694
SALMON,no,145
SANDWICH BAGS,no,1005
SANDWICH BUNS,no,195
SANDWICH COOKIES,no,455
SANDWICH COOKIES,yes,1
SANDWICHES&HANDHELDS,no,45784
SANDWICHES&HANDHELDS,yes,43
SANDWICHES-OTHER,no,739
SANDWICHES-OTHER,yes,2
SANDWICHES/BISCUITS/GRAVY,no,2990
SANDWICHES/BISCUITS/GRAVY,yes,3
SAUCE MIXES GRAVY MIXES DRY,no,309
SAUCES,no,20
SAUCES/MARINADES,no,135
SAUERKRAUT,no,2767
SAUERKRAUT,yes,2
SAUSAGE,no,812
SBT,no,91
SCHOOL PAPER,no,51
SCOOP LITTER,no,4024
SCOOP LITTER,yes,5
SCOURING PADS & CLOTH,no,412
SEAFOOD-FRE-CATFISH,no,724
SEAFOOD-FRE-LIVE SHLFSH-OTHER,no,586
SEAFOOD-FRE-LIVE SHLFSH-OTHER,yes,1
SEAFOOD-FRE-MISC,no,651
SEAFOOD-FRE-MISC,yes,1
SEAFOOD-FRE-NON RW-ALL,no,2848
SEAFOOD-FRE-NON RW-ALL,yes,2
SEAFOOD-FRE-OYSTERS-RAW,no,24
SEAFOOD-FRE-RAW FINFISH-OTHER,no,2429
SEAFOOD-FRE-RAW FINFISH-OTHER,yes,3
SEAFOOD-FRE-SALMON,no,1506
SEAFOOD-FRE-SALMON,yes,2
SEAFOOD-FRE-SHRIMP,no,113
SEAFOOD-FRE-SMOKED,no,8
SEAFOOD-FRZ-BRD SHRIMP,no,2009
SEAFOOD-FRZ-BRD WHOLE FILLETS,no,258
SEAFOOD-FRZ-BRD-OTHER,no,66
SEAFOOD-FRZ-GRILLED PORTIONS,no,3
SEAFOOD-FRZ-IQF COOKED SHRIMP,no,2765
SEAFOOD-FRZ-IQF COOKED SHRIMP,yes,1
SEAFOOD-FRZ-IQF RAW SHRIMP EXA,no,451
SEAFOOD-FRZ-IQF RAW SHRIMP EXA,yes,1
SEAFOOD-FRZ-IQF RAW SHRIMP RW,no,3324
SEAFOOD-FRZ-IQF RAW SHRIMP RW,yes,1
SEAFOOD-FRZ-MISC,no,1689
SEAFOOD-FRZ-MISC,yes,2
SEAFOOD-FRZ-RAW FILLETS,no,7586
SEAFOOD-FRZ-RAW FILLETS,yes,3
SEAFOOD-FRZ-RAW SHLFSH-OTHER,no,780
SEAFOOD-FRZ-RW-ALL,no,1526
SEAFOOD-FRZ-RW-ALL,yes,3
SEAFOOD-MISC-BREADERS/BTR MIX,no,957
SEAFOOD-MISC-BREADERS/BTR MIX,yes,1
SEAFOOD-MISC-MISC,no,8
SEAFOOD-MISC-RW-ALL,no,5
SEAFOOD-MISC-SAUCES/MARIN-DRY,no,101
SEAFOOD-MISC-SAUCES/MARIN-DRY,yes,1
SEAFOOD-MISC-SAUCES/MARIN-WET,no,1467
SEAFOOD-MISC-SAUCES/MARIN-WET,yes,1
SEAFOOD-MISC-SPICES,no,100
SEASONAL,no,13
SEASONAL CANDY BAGS NON-CHOCOL,no,1
SEASONAL CANDY BAGS-CHOCOLATE,no,36
SEASONAL OTHER,no,82
SEASONED,no,18
SEASONED BEEF,no,321
SEASONED PORK,no,1317
SEASONED POULTRY,no,916
SEASONED POULTRY,yes,2
SELECT 6-9 STEMS,no,237
SELECT BEEF,no,10143
SELECT BEEF,yes,12
SEMI MOIST CAT FOOD: BOX,no,2
SEMI MOIST DOG FOOD,no,116
SEMI-SOLID SALAD DRESSING MAY,no,14157
SEMI-SOLID SALAD DRESSING MAY,yes,14
SFT DRNK 2 LITER BTL CARB INCL,no,30817
SFT DRNK 2 LITER BTL CARB INCL,yes,12
SGL SV/VEND MACH SNACKS CHIP/P,no,2059
SHAMPOO,no,32412
SHAMPOO,yes,35
SHAVE CREAMS AND POWDERS,no,4172
SHAVE CREAMS AND POWDERS,yes,6
SHAVERS: MENS  WOMENS,no,16
SHEA,no,2
SHLDR - BUTT,no,129
SHLDR - PICNIC,no,15
SHLDR - STK/CHP/SLC,no,618
SHREDDED CHEESE,no,91780
SHREDDED CHEESE,yes,47
SIDE DISHES,no,33
SINCLAIR AND VALENTINE,no,14
SINGLE STEMS,no,1029
SINGLE USE CAMERAS,no,1145
SINUS AND ALLERGY,no,2954
SINUS AND ALLERGY,yes,1
SINUS/ALLERGY - DXM,no,3
SINUS/ALLERGY - PSE,no,1254
SINUS/ALLERGY(AGE RESTRICTED),no,127
SKILLET DINNERS,no,3833
SKILLET DINNERS,yes,3
SKIRT,no,21
SLEEPING AIDS,no,480
SMALL ANIMAL NEEDS,no,484
SMOKED CHOPS BONE-IN,no,224
SMOKED CHOPS BONE-IN,yes,1
SMOKED CHOPS BONELESS,no,102
SMOKED OFFAL,no,1589
SMOKED PICNICS,no,60
SMOKED/COOKED,no,24868
SMOKED/COOKED,yes,35
SMOKED/COOKED - BEEF,no,3781
SMOKED/COOKED - BETTER FOR YOU,no,2556
SMOKED/COOKED - BETTER FOR YOU,yes,1
SMOKING CESSATION,no,168
SNACK CRACKERS,no,1977
SNACK CRACKERS,yes,8
SNACK MEAT,no,565
SNACK MIX,no,34
SNACK NUT(BAG),no,62
SNACKS/APPETIZERS,no,53725
SNACKS/APPETIZERS,yes,41
SOFT DRINK BOTTLE NON-CARB (EX,no,635
SOFT DRINK CANISTERS,no,1534
SOFT DRINK CANISTERS,yes,1
SOFT DRINK POWDER POUCHES,no,1965
SOFT DRINKS 12/18&15PK CAN CAR,no,41041
SOFT DRINKS 12/18&15PK CAN CAR,yes,46
SOFT DRINKS CAN NON-CARB (EXCE,no,902
SOFT DRINKS CAN NON-CARB (EXCE,yes,2
SOFT LENS - CHEMICAL,no,758
SOFT LENS - CHEMICAL,yes,1
SOFT LENS - NON CHEMICAL,no,583
SOFT LENS - NON CHEMICAL,yes,2
SOIL & STAIN REMOVER,no,103
SOIL & STAIN REMOVER,yes,2
SOLID/STK DEODORANTS,no,8549
SOLID/STK DEODORANTS,yes,15
SOUP CRACKERS (SALTINE/OYSTER),no,2896
SOUP CRACKERS (SALTINE/OYSTER),yes,3
SOUP/STEW,no,4679
SOUP/STEW,yes,7
SOUPS,no,1308
SOUR CREAMS,no,26784
SOUR CREAMS,yes,22
SOY BEVERAGE,no,227
SOY/RICE MILK,no,1167
SOY/RICE MILK,yes,1
SPAGHETTI DRY,no,12756
SPAGHETTI DRY,yes,12
SPECIALTY CAKE,no,116
SPECIALTY CHIPS (SOY CRISPS/PI,no,35
SPECIALTY COOKIES,no,1614
SPECIALTY COOKIES,yes,3
SPECIALTY CRACKERS,no,451
SPECIALTY CRACKERS,yes,1
SPECIALTY LAUNDRY,no,682
SPECIALTY WILD BIRD/SUET,no,152
SPICES & SEASONINGS,no,495
SPICES/SEASONING,no,147
SPINACH & GREENS,no,136
SPINACH BULK,no,1265
SPINACH BULK,yes,1
SPLINTS/DOSAGE/ACCESSORIES,no,2
SPONGES: BATH HOUSEHOLD,no,1068
SPORTS NUTRITION,no,32
SPRING WATER,no,38232
SQUASH OTHER,no,2
SQUASH ZUCCHINI,no,3981
SQUASH ZUCCHINI,yes,7
SS ECONOMY ENTREES/DINNERS ALL,no,60480
SS ECONOMY ENTREES/DINNERS ALL,yes,40
STANDARD 10-15 STEMS,no,250
STANDARD ANNUALS (OUTDOOR),no,183
STANDARD FLOWERING PLANTS,no,368
STANDARD FOLIAGE PLANTS,no,179
STANDARD HARDY MUMS (OUTDOOR),no,9
STANDARD MUMS,no,92
STANDARD OATMEAL,no,548
STANDARD POINSETTIA,no,12
STANDARD SHRUBS,no,33
STEAK & WORCHESTER SAUCE,no,262
STICKS/ENROBED,no,11819
STICKS/ENROBED,yes,7
STIMULANTS,no,160
STIR FRY/STRIPS/FAJITAS,no,1230
STRAWBERRIES,no,22346
STRAWBERRIES,yes,9
STRING CHEESE,no,10295
STRING CHEESE,yes,10
STUFFED/MIXED BEEF,no,1174
STUFFED/MIXED BEEF,yes,2
STUFFED/MIXED PORK,no,444
STUFFED/MIXED POULTRY,no,87
SUGAR,no,4079
SUGAR,yes,2
SUNBURN AFTERSUN PRODUCTS,no,90
SUNGLASSES JUNIORS,no,2
SUNGLASSES SOLARGENICS,no,6
SUNGLASSES SPORT,no,10
SUNGLASSES YOUNG MENS,no,20
SUNLESS PRODUCTS,no,142
SUNTAN PROD W/SPF LOTION/OIL,no,620
SUNTAN PROD W/SPF LOTION/OIL,yes,1
SUNTAN PRODUCTS W/O SPF,no,54
SUPER PREMIUM PINTS,no,6951
SUPER PREMIUM PINTS,yes,6
SUSHI - IN STORE PREPARED,no,2
SWEETENERS,no,841
SWEETENERS,yes,1
TANGERINES & TANGELOS,no,1466
TAPE,no,16
TAPE & MAILING PRODUCTS,no,289
TEA BAGS & BULK TEA,no,4870
TEA BAGS & BULK TEA,yes,2
TEA BAGS & BULK TEA (SUPPLEMEN,no,65
TEA BAGS HERBAL & FLAVORED,no,2909
TEA BAGS HERBAL & FLAVORED,yes,6
TEA CAN WITH SWEETENER/SUGAR,no,420
TEA SWEETENED,no,107
THERMAL ANALGESICS,no,32
THERMOMETERS PROBE COVERS,no,156
THERMOMETERS PROBE COVERS,yes,2
THIGHS,no,9
THIGHS (IQF),no,543
THIN MEATS,no,192
TICKETS,no,1
TOASTER PASTRIES,no,2602
TOILET BOWL AUTOMATIC,no,73
TOILET BOWL MANUAL,no,576
TOILET BOWL MANUAL,yes,2
TOILET TISSUE,no,5672
TOILET TISSUE,yes,39
TOMATO JUICE (OVER 50% JCE),no,933
TOMATO PASTE,no,21
TOMATO PUREE & ASPIC,no,2
TOMATO SAUCE,no,347
TOMATOES CHERRY,no,2178
TOMATOES CHERRY,yes,3
TOMATOES COCKTAIL,no,1341
TOMATOES GRAPE,no,7592
TOMATOES GRAPE,yes,4
TOMATOES HOT HOUSE BULK,no,1603
TOMATOES HOTHOUSE ON THE VINE,no,12741
TOMATOES HOTHOUSE ON THE VINE,yes,6
TOMATOES VINE RIPE BULK,no,11085
TOMATOES VINE RIPE BULK,yes,3
TOMATOES VINE RIPE PKG,no,4660
TOMATOES VINE RIPE PKG,yes,2
TOMATOES WHOLE,no,244
TOMATOES-OTHER,no,150
TOMATOES: STEWED/DICED/CRMD,no,5606
TOMATOES: STEWED/DICED/CRMD,yes,4
TOOLS - BATHROOM & TOILET,no,46
TOOTHPASTE,no,18783
TOOTHPASTE,yes,18
TORTILLA CHIPS,no,278
TORTILLA/NACHO CHIPS,no,13144
TORTILLA/NACHO CHIPS,yes,13
TRADITIONAL,no,23814
TRADITIONAL,yes,9
TRAIL MIXES,no,34
TRAVEL AIDS,no,2
TRAY PACK/CHOC CHIP COOKIES,no,4144
TRAY PACK/CHOC CHIP COOKIES,yes,5
TREATED CLEANING CLOTHS,no,58
TREES,no,3
TREES/SHRUBS,no,6
TROPICAL FRUIT - OTHER,no,428
TROPICAL FRUIT - OTHER,yes,4
TROPICAL SHOW PLANTS (10IN&UP),no,6
TROPICALS,no,6
TRUESCENTS/BAIN DELUXE,no,10
TULIPS,no,153
TUNA,no,800
TUNA,yes,2
TURKEY BREAST BONE IN,no,750
TURKEY BREAST BONELESS,no,916
TURKEY BREAST BONELESS,yes,1
TURKEY DRUMS,no,369
TURKEY GRND/PTTY,no,18
TURKEY HALVES/QUARTERS,no,131
TURKEY HALVES/QUARTERS,yes,1
TURKEY PARTS SMOKED,no,132
TURKEY THIGHS,no,42
TURKEY WINGS,no,264
VAC PAC NUTS(CANS),no,1004
VAC PAC NUTS(CANS),yes,4
VALUE,no,59
VANILLA WAFER/KIDS COOKIES,no,686
VAPORIZERS,no,270
VARIETY BEANS - KIDNEY PINTO,no,1617
VARIETY BEANS - KIDNEY PINTO,yes,1
VARIETY LETTUCE,no,11565
VARIETY LETTUCE,yes,9
VARIETY MEAT - CUBE/STW/STRP,no,573
VARIETY MEAT - EXTERNAL,no,339
VARIETY MEAT - INTERNAL,no,609
VARIETY PACK,no,3428
VARIETY PACK,yes,1
VASES&CONTAINERS,no,131
VASES&CONTAINERS,yes,1
VEG JUICE (EXCEPT TOMATO) (50%,no,54
VEG JUICE (EXCEPT TOMATO) (OVE,no,866
VEG JUICE (EXCEPT TOMATO) (OVE,yes,2
VEGETABLE,no,21
VEGETABLE PARTY TRAY,no,678
VEGETABLE SALADS - PREPACK,no,814
VEGETABLE SALADS - PREPACK,yes,1
VEGETABLE SEEDS,no,9
VEGETABLE/SALAD OIL,no,3602
VEGETABLE/SALAD OIL,yes,1
VEGETABLES ALL OTHER,no,5143
VEGETABLES ALL OTHER,yes,5
VEGETARIAN MEATS,no,32
VINEGAR WINE/RICE,no,63
VITAMIN - ADULT ONLY SUPPLEMEN,no,20
VITAMIN - CHILDREN,no,896
VITAMIN - CHILDREN,yes,4
VITAMIN - HERBAL SUPPLEMENTS,no,647
VITAMIN - HERBAL SUPPLEMENTS,yes,1
VITAMIN - INDIVIDUAL,no,1311
VITAMIN - INDIVIDUAL,yes,2
VITAMIN - MINERALS,no,893
VITAMIN - MINERALS,yes,1
VITAMIN - MULTIPLE COMBIN,no,1898
VITAMIN - MULTIPLE COMBIN,yes,3
VITAMIN - NON HERBAL SUPPLEMEN,no,1018
VITAMIN - NON HERBAL SUPPLEMEN,yes,3
VITAMIN MISC,no,10
WAFFLES/PANCAKES/FRENCH TOAST,no,33873
WAFFLES/PANCAKES/FRENCH TOAST,yes,42
WALNUTS SHELLED,no,574
WALNUTS SHELLED,yes,2
WATER FILTER,no,23
WATER ICE,no,7805
WATER ICE,yes,1
WATER SOULABLE FERTILIZERS,no,6
WATER-SUPPLIES,no,2
WATERMELON PERSONAL,no,112
WATERMELON SEEDLESS WHOLE,no,4226
WATERMELON W/SEEDS WHOLE,no,276
WEATHERIZATION,no,96
WET N WILD,no,158
WHITENING SYSTEMS,no,452
WHITENING SYSTEMS,yes,2
WHOLE - HENS (15 LBS & UNDER F,no,442
WHOLE - TOM (16 LBS & OVER FRS,no,60
WHOLE - TOM (16 LBS & OVER FRZ,no,156
WHOLE CHICKEN (ROASTERS/FRYER),no,4917
WHOLE CHICKEN (ROASTERS/FRYER),yes,4
WHOLE HEN (OVER 15LBS),no,77
WHOLE HEN (UNDER 15LBS),no,159
WHOLE HENS (UNDER 15LBS),no,823
WHOLE TOMS (OVER 15LBS),no,464
WHOLE/CUTUP,no,66
WILD BIRD SEED,no,490
WINGS,no,5
WINGS (IQF),no,4658
WINGS (IQF),yes,1
WOMEN S GENERAL-MAGAZINE,no,42
WOMENS  HAIR SPRAYS,no,5120
WREATHS,no,29
WRITING INSTRUMENTS,no,197
YARDLEY,no,4
YEAST: DRY,no,31
YELLOW SUMMER SQUASH,no,968
YELLOW SUMMER SQUASH,yes,4
YOGURT,no,1
YOGURT MULTI-PACKS,no,28871
YOGURT MULTI-PACKS,yes,31
YOGURT NOT MULTI-PACKS,no,136949
YOGURT NOT MULTI-PACKS,yes,122
